age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
79,Private,137957,11th,7,Divorced,Priv-house-serv,Husband,Black,Female,0,0,40,?,<=50K,31.46254539489746
50,?,149764,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,26.2999324798584
30,?,359183,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,23.075592041015625
25,?,317942,11th,7,Never-married,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,36,?,<=50K,23.469459533691406
38,?,188028,11th,7,Divorced,?,Unmarried,White,Female,0,0,40,?,<=50K,19.980838775634766
26,?,182096,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,25.28488540649414
38,?,173844,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,48,Guatemala,<=50K,28.390396118164062
54,?,205044,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,26.19460105895996
37,?,322243,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,25.51409912109375
45,?,186325,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,55,?,<=50K,26.518836975097656
19,?,321686,11th,7,Never-married,?,Own-child,White,Female,0,0,24,United-States,<=50K,11.250659942626953
51,?,142719,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,12,?,<=50K,28.062210083007812
17,?,158923,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,24,United-States,<=50K,16.16265106201172
61,?,191074,11th,7,Divorced,?,Husband,Asian-Pac-Islander,Female,0,0,40,?,<=50K,31.637569427490234
80,?,189045,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,10,United-States,<=50K,19.221385955810547
77,?,227277,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.280879974365234
43,?,216658,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,28.18224334716797
30,?,251627,11th,7,Divorced,?,Own-child,White,Female,0,0,40,United-States,<=50K,17.145917892456055
65,?,41271,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,38,?,<=50K,34.74586486816406
61,?,223400,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.280879974365234
56,?,218413,11th,7,Divorced,?,Husband,Black,Female,0,0,40,?,<=50K,33.748443603515625
65,?,328843,11th,7,Divorced,?,Husband,White,Male,0,0,35,?,<=50K,27.002756118774414
60,?,193894,11th,7,Divorced,?,Husband,White,Male,0,0,20,?,<=50K,26.864892959594727
51,?,126604,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.559844970703125
40,?,48392,11th,6,Divorced,?,Husband,Black,Female,0,0,45,United-States,<=50K,41.72472381591797
76,?,285300,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,15,?,<=50K,21.827518463134766
46,?,227107,11th,7,Divorced,?,Not-in-family,Asian-Pac-Islander,Male,0,0,44,United-States,<=50K,21.205059051513672
34,Private,145168,11th,7,Divorced,Other-service,Husband,White,Male,0,0,40,?,<=50K,24.708953857421875
53,?,119728,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,27.231204986572266
54,?,209652,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,United-States,<=50K,20.277685165405273
39,Private,210532,11th,7,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,21.33647918701172
68,?,331828,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,?,<=50K,31.390642166137695
83,?,47957,11th,7,Divorced,?,Husband,White,Male,0,0,13,?,<=50K,26.4591121673584
70,?,85105,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,20.035099029541016
57,?,59518,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,45.01323318481445
55,?,256050,11th,7,Divorced,?,Husband,White,Female,0,0,10,?,<=50K,33.8795166015625
65,?,99193,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,16,United-States,<=50K,26.440074920654297
32,?,244299,11th,6,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.69085693359375
68,?,131011,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,45,?,<=50K,31.281475067138672
24,?,283692,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,25.311603546142578
46,?,207946,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,31.79494285583496
70,?,98452,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K,31.233837127685547
44,?,92809,11th,7,Divorced,?,Own-child,White,Female,0,0,50,?,<=50K,24.55304527282715
21,?,144329,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,16,?,<=50K,20.634984970092773
50,Private,151966,11th,7,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.042757034301758
53,?,117270,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,29.790306091308594
23,?,140584,11th,7,Never-married,?,Not-in-family,White,Female,0,0,16,?,<=50K,20.239025115966797
72,?,244421,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,50,?,<=50K,32.231319427490234
41,?,167436,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,32,?,<=50K,23.959518432617188
82,?,90044,11th,7,Widowed,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,4,?,<=50K,22.603546142578125
53,?,279895,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,30,?,<=50K,25.36502456665039
59,?,141549,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,34.53071594238281
90,?,183634,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,43.23744583129883
19,?,274600,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,20.107616424560547
79,?,107161,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.387619018554688
41,?,109155,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.424467086791992
42,?,224479,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.780420303344727
53,?,167913,11th,7,Divorced,?,Own-child,White,Female,0,0,15,?,<=50K,23.53850555419922
35,?,154889,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,20.701982498168945
68,?,134100,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,20,United-States,<=50K,26.088422775268555
82,?,100782,11th,7,Divorced,?,Husband,White,Male,0,0,3,United-States,<=50K,21.727046966552734
40,?,230789,11th,7,Divorced,?,Own-child,White,Female,0,0,40,United-States,<=50K,17.784069061279297
55,?,107378,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,15,?,<=50K,23.40227508544922
26,?,232778,11th,7,Widowed,?,Not-in-family,White,Female,0,0,40,?,<=50K,22.32849884033203
58,?,152636,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,36.1391487121582
90,?,301564,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,1,?,<=50K,31.601139068603516
62,?,189606,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,24.968406677246094
78,?,210636,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.843833923339844
52,Private,99178,11th,7,Divorced,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.165489196777344
18,?,302960,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,15.48405647277832
40,Private,212858,11th,7,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,42,United-States,>50K,28.06032943725586
51,?,133880,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K,15.767497062683105
19,?,265694,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,21.48542594909668
58,?,341032,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,?,<=50K,36.79765701293945
44,?,90679,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.602073669433594
37,?,168700,11th,7,Never-married,?,Other-relative,Amer-Indian-Eskimo,Female,0,0,24,?,<=50K,27.730484008789062
64,?,188809,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,United-States,<=50K,18.339155197143555
22,?,110090,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,48,?,<=50K,24.880374908447266
90,?,177288,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,13,United-States,<=50K,12.500401496887207
59,?,206059,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.843833923339844
18,?,259917,11th,7,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K,10.89183521270752
36,?,257516,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,United-States,<=50K,21.03226089477539
62,?,201238,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,30.073789596557617
44,?,200688,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,Canada,<=50K,25.387603759765625
21,?,135765,11th,7,Divorced,?,Unmarried,White,Female,0,0,40,United-States,<=50K,15.70722484588623
60,?,465257,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,30.824716567993164
46,?,132809,11th,7,Divorced,?,Not-in-family,Asian-Pac-Islander,Female,0,0,40,?,<=50K,21.285167694091797
66,?,193799,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,22.8944034576416
71,?,66801,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,24.591012954711914
28,Local-gov,166071,11th,7,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.243486404418945
24,?,261217,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,24.123449325561523
41,?,187460,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,50,Columbia,<=50K,27.4676513671875
57,?,191099,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.79705047607422
21,?,150909,11th,7,Divorced,?,Own-child,White,Female,0,0,40,United-States,<=50K,14.702882766723633
47,?,223455,11th,7,Divorced,?,Own-child,White,Female,0,0,20,?,<=50K,24.31106948852539
69,?,130625,11th,7,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,24.832088470458984
58,?,152113,11th,7,Divorced,?,Husband,White,Male,0,0,55,?,<=50K,26.48975372314453
68,?,78160,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,?,<=50K,22.183683395385742
74,?,190684,11th,7,Divorced,?,Husband,White,Female,0,0,9,United-States,<=50K,27.157835006713867
68,?,147499,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,35,United-States,<=50K,26.58861541748047
38,?,126845,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,12,?,<=50K,20.313762664794922
55,?,376217,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,60,United-States,<=50K,24.774869918823242
75,?,311869,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,4,?,<=50K,36.48597717285156
27,?,172770,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,20,?,<=50K,24.229877471923828
87,?,88769,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,18.410261154174805
62,?,242093,11th,7,Divorced,?,Husband,Black,Female,0,0,40,United-States,<=50K,27.836233139038086
59,?,207505,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,Mexico,<=50K,37.026912689208984
50,?,180091,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,40,United-States,<=50K,20.193178176879883
64,?,171144,11th,7,Divorced,?,Husband,Black,Male,0,0,40,?,<=50K,27.249561309814453
34,?,236083,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,?,<=50K,23.776948928833008
54,Private,220041,11th,7,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,50,?,<=50K,39.70311737060547
23,?,162544,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,43,?,<=50K,25.07483673095703
44,?,52098,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,29.27182960510254
77,?,228809,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,38,United-States,<=50K,25.26757049560547
33,Private,175527,11th,7,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,16.401588439941406
41,?,172324,11th,7,Married-civ-spouse,?,Wife,White,Female,0,0,20,?,<=50K,20.475173950195312
43,?,249589,11th,6,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K,37.662811279296875
38,?,221019,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,7298,0,20,?,<=50K,34.46200942993164
75,?,204111,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,25,United-States,<=50K,17.735443115234375
68,?,115809,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,36,?,<=50K,36.764068603515625
23,?,185342,11th,7,Divorced,?,Own-child,White,Female,0,0,30,?,<=50K,21.640331268310547
71,?,141096,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,17.431467056274414
82,?,162924,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,United-States,<=50K,31.382537841796875
90,?,79524,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,3,United-States,<=50K,31.206729888916016
72,?,257988,11th,6,Divorced,?,Husband,White,Male,0,0,40,?,<=50K,33.52015686035156
52,?,145410,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,22.89961051940918
79,?,170954,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,35.93798065185547
47,?,130556,11th,6,Married-civ-spouse,?,Husband,White,Female,0,0,45,United-States,<=50K,33.57056427001953
81,?,295861,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,5009,0,30,United-States,<=50K,31.78472900390625
69,?,189605,11th,7,Divorced,?,Husband,Other,Female,0,0,25,?,<=50K,36.22942352294922
60,?,286395,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,30,?,<=50K,36.1034049987793
48,Private,162411,11th,7,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,24.121971130371094
30,Private,101499,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,30,?,<=50K,27.770767211914062
35,?,191415,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,38.154178619384766
52,?,141489,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,25.558250427246094
43,?,239898,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,55,?,<=50K,26.727954864501953
31,Private,124954,11th,7,Divorced,Craft-repair,Husband,Black,Female,0,0,40,?,<=50K,32.406654357910156
29,?,230962,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,20.647010803222656
66,?,272556,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,20,United-States,<=50K,17.84319496154785
72,?,210307,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,35,?,<=50K,17.891265869140625
49,?,168452,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K,13.809337615966797
44,?,194199,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,44,United-States,<=50K,21.876781463623047
48,Private,272516,11th,7,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,21.926959991455078
77,?,171236,11th,7,Divorced,?,Husband,White,Female,0,0,7,?,<=50K,31.797517776489258
46,?,65377,11th,7,Divorced,?,Unmarried,White,Female,0,0,40,?,<=50K,19.542613983154297
21,?,111833,11th,7,Divorced,?,Not-in-family,Other,Female,0,0,20,United-States,<=50K,21.148313522338867
41,?,112069,11th,7,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.26951026916504
30,?,104514,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,35,?,<=50K,26.316951751708984
47,?,118401,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,30,United-States,<=50K,20.13137435913086
50,?,413550,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.611127853393555
35,?,393428,11th,7,Divorced,?,Not-in-family,White,Male,0,0,45,?,<=50K,21.93518829345703
62,?,203319,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,35.49544143676758
57,?,144602,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,28.083158493041992
63,?,189797,11th,7,Married-civ-spouse,?,Husband,White,Female,0,0,35,?,<=50K,24.40619659423828
59,?,200926,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,45,?,<=50K,25.60211181640625
82,?,184197,11th,7,Divorced,?,Husband,White,Female,0,0,10,United-States,<=50K,27.157835006713867
64,Self-emp-inc,156099,11th,7,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K,17.32392120361328
41,?,402994,11th,6,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,36.05112838745117
36,Private,423376,11th,7,Divorced,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K,25.48898696899414
33,?,167172,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,<=50K,27.0327091217041
64,?,213832,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,36.36152648925781
64,?,116472,11th,7,Widowed,?,Unmarried,White,Female,0,0,38,?,<=50K,18.631101608276367
67,?,502408,11th,7,Divorced,?,Husband,White,Female,0,0,4,United-States,<=50K,27.401187896728516
67,?,391854,11th,7,Divorced,?,Husband,Black,Female,0,0,20,?,<=50K,34.024169921875
60,?,73265,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,45,United-States,<=50K,20.545066833496094
32,?,227136,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,70,?,<=50K,28.583778381347656
61,?,177728,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.42144203186035
27,?,305097,11th,6,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,34.007484436035156
41,?,226139,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,26.057437896728516
34,?,377997,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,22.468591690063477
69,?,216360,11th,7,Divorced,?,Not-in-family,White,Female,0,0,40,?,<=50K,18.343669891357422
65,?,445129,11th,6,Divorced,?,Husband,White,Female,0,0,4,?,<=50K,41.47370147705078
45,Federal-gov,161002,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,?,<=50K,20.426681518554688
61,?,160266,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,30.42144203186035
90,?,102018,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,6,United-States,<=50K,31.206729888916016
55,?,168769,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K,18.845205307006836
68,?,117570,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,Haiti,<=50K,38.455406188964844
39,?,170090,11th,7,Divorced,?,Other-relative,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,25.73031234741211
45,?,223982,11th,7,Divorced,?,Not-in-family,White,Male,0,0,40,?,<=50K,20.045120239257812
76,?,136426,11th,7,Divorced,?,Husband,White,Female,0,0,40,?,<=50K,29.90379524230957
68,?,131089,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,15,?,<=50K,35.797035217285156
70,?,193195,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,24,?,<=50K,31.642915725708008
41,?,232762,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,0,0,50,Mexico,<=50K,24.279924392700195
38,Private,277561,11th,7,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,?,<=50K,19.10885238647461
54,?,240345,11th,6,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,18,United-States,<=50K,35.41930389404297
32,Private,61633,11th,7,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,33.02735137939453
34,?,308134,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,48,United-States,<=50K,27.491504669189453
50,?,162602,11th,6,Divorced,?,Unmarried,White,Female,0,0,50,Mexico,<=50K,30.827823638916016
44,?,44194,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,24.03850555419922
23,?,230999,11th,6,Divorced,?,Own-child,Black,Female,0,0,65,?,<=50K,36.18490219116211
40,?,279490,11th,7,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,Mexico,<=50K,28.446786880493164
58,?,90908,11th,7,Divorced,?,Husband,White,Female,0,0,35,United-States,<=50K,27.323915481567383
90,?,146381,11th,7,Divorced,?,Husband,White,Male,0,0,20,?,<=50K,26.10604476928711
46,Private,140753,11th,7,Divorced,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,34.461910247802734
19,?,149669,11th,7,Never-married,?,Own-child,Amer-Indian-Eskimo,Female,0,0,20,?,<=50K,20.549453735351562
73,?,106080,11th,7,Divorced,?,Husband,White,Female,0,0,40,United-States,<=50K,25.56507682800293
58,?,258739,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,25,?,<=50K,36.136444091796875
50,?,193635,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,26.62286949157715
65,?,164537,11th,7,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Female,0,0,40,?,<=50K,23.275157928466797
40,?,149987,11th,7,Divorced,?,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,?,<=50K,23.013179779052734
52,Private,96406,11th,7,Divorced,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K,26.10417366027832
19,?,186330,11th,7,Divorced,?,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,19.803485870361328
77,?,174698,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Male,0,0,30,?,<=50K,30.882524490356445
56,?,182366,11th,6,Divorced,?,Own-child,Black,Female,0,0,40,?,<=50K,33.114906311035156
40,?,209915,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,32.20855712890625
59,?,174138,11th,7,Divorced,?,Husband,White,Female,0,0,15,United-States,<=50K,26.897972106933594
77,?,108877,11th,7,Divorced,?,Husband,Amer-Indian-Eskimo,Female,0,0,10,?,<=50K,36.428123474121094
39,?,187681,11th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K,24.417434692382812
