age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,plausibility_score
40,Private,283340,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.290670394897461
39,Private,196139,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K,12.344911575317383
37,Private,188102,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,14.433605194091797
40,Self-emp-inc,178173,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,>50K,20.598522186279297
45,Private,186303,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,12.147858619689941
45,Private,262539,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,11.741706848144531
37,Private,192965,Some-college,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,44,United-States,>50K,20.02860450744629
37,Self-emp-inc,178173,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,13.77835464477539
37,Private,188427,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,>50K,39.48823547363281
38,Self-emp-not-inc,191438,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,37.69384765625
38,Private,193633,Some-college,10,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,14.382206916809082
38,Self-emp-inc,194783,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,12.731759071350098
39,Self-emp-not-inc,178930,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,>50K,39.46509552001953
38,Self-emp-inc,192089,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,13.729108810424805
39,?,280982,HS-grad,10,Married-civ-spouse,?,Husband,White,Male,0,0,48,United-States,<=50K,14.57096004486084
39,Private,178944,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,47,United-States,>50K,14.845464706420898
43,Private,219783,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,44,United-States,>50K,14.633941650390625
38,Private,205248,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,13.851987838745117
41,Private,185195,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,15.817667007446289
39,Private,210986,HS-grad,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K,12.679442405700684
38,Self-emp-not-inc,256486,Some-college,10,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,>50K,20.003463745117188
43,Private,204552,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K,13.580723762512207
38,Private,205022,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K,15.372546195983887
37,Private,186364,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,34.8743896484375
37,Private,185322,HS-grad,10,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,Mexico,>50K,21.756484985351562
37,Private,225059,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,11.33115291595459
38,Private,180897,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,10.40577220916748
40,Self-emp-inc,186600,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,13.729108810424805
38,Private,217001,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,11.47974681854248
40,Local-gov,185000,Prof-school,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,31.59575080871582
37,Private,179314,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,35.35409164428711
43,Private,179860,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K,13.236555099487305
42,Private,182414,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,12.038911819458008
37,Self-emp-inc,180912,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,>50K,14.101543426513672
37,Private,178173,Assoc-voc,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,12.907965660095215
39,Private,179642,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,13.338143348693848
39,Private,198854,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,13.809285163879395
44,Private,183577,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,11.707793235778809
53,Private,266138,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.02934741973877
50,Local-gov,252846,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,12.43882942199707
37,Local-gov,185032,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K,17.437692642211914
38,Private,179327,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,45,United-States,<=50K,15.367118835449219
39,Federal-gov,249228,Masters,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,United-States,>50K,40.32481384277344
37,Private,178321,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.237214088439941
37,Private,178173,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,35.963985443115234
52,Private,275952,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,11.866541862487793
38,Self-emp-not-inc,279354,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,>50K,18.224687576293945
52,Private,207193,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,12.554322242736816
39,Private,178173,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K,15.522509574890137
43,Private,274671,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,10.857698440551758
49,Self-emp-inc,178173,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,15.398048400878906
52,Self-emp-inc,178984,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,12.445725440979004
37,Private,187711,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,?,>50K,20.23483657836914
38,State-gov,244162,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,13.787181854248047
37,Private,196935,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,45,United-States,>50K,16.91828155517578
37,Self-emp-inc,197587,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,45,Poland,>50K,26.89673614501953
37,Private,178173,HS-grad,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,>50K,16.06073760986328
44,Self-emp-inc,191521,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,15.91063117980957
37,Private,182323,HS-grad,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,48,United-States,>50K,16.117183685302734
37,Private,178173,Some-college,10,Never-married,Sales,Other-relative,White,Female,0,0,40,United-States,<=50K,15.699604034423828
38,Private,178896,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,10.73262882232666
37,Self-emp-not-inc,265030,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K,14.517200469970703
46,Self-emp-inc,246951,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Italy,>50K,22.179813385009766
41,Self-emp-not-inc,180409,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,13.668723106384277
44,Self-emp-not-inc,212890,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,13.065471649169922
42,Self-emp-inc,185885,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,12.96999740600586
38,Private,181033,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K,13.925209999084473
48,Private,178173,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,11.768597602844238
47,Private,252016,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.494966506958008
42,Self-emp-inc,180373,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,13.620108604431152
39,Private,196050,HS-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,>50K,15.540712356567383
43,Local-gov,207002,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,12.55281925201416
37,Private,188095,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,11.499737739562988
37,Private,180796,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,10.27851676940918
37,Private,242918,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K,15.116962432861328
38,Private,245462,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K,14.845426559448242
37,Self-emp-not-inc,181243,HS-grad,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,16.09609031677246
37,Private,178851,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,12.45947265625
37,Private,182364,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K,12.685184478759766
37,Private,203847,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K,14.158321380615234
45,?,238860,HS-grad,10,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,>50K,17.12291717529297
37,Local-gov,209270,Masters,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K,36.82467269897461
40,Private,178173,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,10.75257396697998
38,Private,180338,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,11.499737739562988
38,?,198417,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,<=50K,14.917799949645996
38,Private,284093,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,34.805030822753906
39,State-gov,181526,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,17.400466918945312
47,Self-emp-not-inc,181805,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,13.110771179199219
39,Private,192176,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,>50K,13.741827011108398
39,Private,284093,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,11.123577117919922
53,Private,178393,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,>50K,14.564200401306152
46,Private,260496,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,34.35468292236328
37,Private,277757,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K,11.068178176879883
41,Private,198485,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,36.150543212890625
37,Private,178780,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,?,<=50K,17.18859100341797
38,Private,178689,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,12.815130233764648
49,Local-gov,258479,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,12.592211723327637
40,Private,188518,Masters,13,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K,39.024837493896484
38,Private,268478,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,11.313821792602539
52,Private,182077,Masters,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,37.10076904296875
37,Private,248133,Assoc-voc,11,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,18.32523536682129
38,Private,266311,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K,14.407979965209961
39,Private,182242,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,>50K,12.330657005310059
53,Private,216385,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,11.83439826965332
48,Private,229506,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K,11.819334983825684
50,Self-emp-not-inc,240177,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,<=50K,13.14688777923584
40,Private,193479,HS-grad,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,45,United-States,<=50K,15.730008125305176
53,Self-emp-not-inc,178173,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,35.85748291015625
39,Private,186178,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K,16.513395309448242
48,Private,185303,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,11.076383590698242
38,Local-gov,187853,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,11.536218643188477
38,Private,178316,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,>50K,14.913504600524902
38,Private,217666,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,11.895344734191895
37,Private,195060,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,10.01616096496582
37,Private,192647,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,13.145522117614746
39,Self-emp-inc,272095,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,China,>50K,44.49249267578125
39,Private,194978,HS-grad,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K,14.159255981445312
38,Self-emp-inc,182202,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K,21.72403335571289
38,Self-emp-inc,230019,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K,18.45170783996582
39,Federal-gov,196046,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K,15.986207962036133
46,Private,178173,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K,13.73519515991211
41,Local-gov,204729,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,11.482954025268555
45,Self-emp-inc,183787,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K,13.14392375946045
45,Private,179705,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,10.451004981994629
40,Private,186161,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K,10.79340934753418
42,Private,181886,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K,12.426507949829102
47,Self-emp-inc,178569,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Male,0,0,50,?,<=50K,22.456497192382812
38,Self-emp-inc,277339,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,13.200511932373047
38,Private,255098,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Iran,>50K,18.746484756469727
52,Private,188401,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,10.483413696289062
40,Local-gov,178769,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,>50K,17.772991180419922
37,Private,178173,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,45,Outlying-US(Guam-USVI-etc),>50K,27.993450164794922
38,Private,266663,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,11.360833168029785
37,Private,178173,Assoc-voc,11,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K,18.026939392089844
38,Private,270870,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,11.717107772827148
37,Private,189871,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K,35.35409164428711
47,Self-emp-inc,277274,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K,13.381185531616211
49,Self-emp-not-inc,178631,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,13.424454689025879
